age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
28,549,557,TRUE,Male,,,
18,298,470,TRUE,Female,,,
24,32,282,TRUE,Male,,,
19,0,39,TRUE,Female,,,
19,2,15,TRUE,Male,,,
21,249,478,TRUE,Female,,,
29,324,445,TRUE,Male,,,
27,492,570,TRUE,Female,,,
24,464,567,TRUE,Female,,,
31,551,576,TRUE,Female,,,
35,468,591,TRUE,Male,,,
17,53,355,TRUE,Male,,,
26,0,459,TRUE,Male,,,
19,29,385,TRUE,Female,,,
17,17,292,TRUE,Male,,,
17,126,487,TRUE,Male,,,
19,87,429,TRUE,Female,,,
18,39,434,TRUE,Female,,,
32,582,594,TRUE,Female,,,
19,152,346,TRUE,Male,,,
36,592,600,TRUE,Female,,,
20,78,394,TRUE,Male,,,
19,15,339,TRUE,Male,,,
21,80,322,TRUE,Male,,,
29,486,596,TRUE,Male,,,
28,446,541,TRUE,Female,,,
24,343,536,TRUE,Female,,,
22,289,511,TRUE,Female,,,
26,589,592,TRUE,Female,,,
31,172,429,TRUE,Female,,,
28,157,461,TRUE,Male,,,
19,20,346,TRUE,Male,,,
20,367,464,TRUE,Female,,,
17,37,241,TRUE,Male,,,
28,457,538,TRUE,Female,,,
31,486,565,TRUE,Female,,,
28,229,475,TRUE,Male,,,
24,146,501,TRUE,Female,,,
32,177,448,TRUE,Female,,,
17,1,127,TRUE,Male,,,
17,38,320,TRUE,Male,,,
21,191,446,TRUE,Female,,,
25,166,479,TRUE,Male,,,
17,116,492,TRUE,Female,,,
30,539,568,TRUE,Female,,,
18,43,245,TRUE,Female,,,
22,20,385,TRUE,Male,,,
27,122,266,TRUE,Male,,,
28,291,508,TRUE,Female,,,
20,518,597,TRUE,Female,,,
19,21,487,TRUE,Male,,,
33,609,609,TRUE,Male,,,
24,79,472,TRUE,Female,,,
28,418,565,TRUE,Female,,,
21,90,497,TRUE,Male,,,
28,493,589,TRUE,Male,,,
28,525,582,TRUE,Male,,,
24,408,553,TRUE,Female,,,
18,288,585,TRUE,Female,,,
34,565,606,TRUE,Female,,,
17,288,579,TRUE,Male,,,
24,135,585,TRUE,Male,,,
19,85,327,TRUE,Male,,,
25,343,586,TRUE,Female,,,
30,396,594,TRUE,Female,,,
21,290,555,TRUE,Female,,,
17,10,454,TRUE,Male,,,
22,426,497,TRUE,Female,,,
19,368,468,TRUE,Female,,,
29,543,594,TRUE,Female,,,
17,81,355,TRUE,Male,,,
19,177,322,TRUE,Male,,,
18,36,389,TRUE,Female,,,
23,372,533,TRUE,Female,,,
26,480,480,TRUE,Female,,,
24,448,535,TRUE,Male,,,
20,174,384,TRUE,Male,,,
26,549,599,TRUE,Male,,,
23,47,413,TRUE,Male,,,
22,133,411,TRUE,Female,,,
19,443,474,TRUE,Female,,,
27,424,504,TRUE,Male,,,
17,86,434,TRUE,Male,,,
23,123,507,TRUE,Male,,,
31,307,543,TRUE,Male,,,
21,103,395,TRUE,Female,,,
23,55,346,TRUE,Female,,,
25,6,228,TRUE,Male,,,
35,259,511,TRUE,Male,,,
32,520,601,TRUE,Male,,,
32,577,595,TRUE,Male,,,
32,390,512,TRUE,Male,,,
31,352,554,TRUE,Female,,,
18,298,391,TRUE,Male,,,
25,267,546,TRUE,Female,,,
24,179,305,TRUE,Female,,,
23,499,602,TRUE,Female,,,
18,62,409,TRUE,Female,,,
28,430,539,TRUE,Female,,,
