age,production,comprehension,is_norming,sex,birth_order,caregiver_education,ethnicity
10,0,31,FALSE,Male,Second,Graduate,
10,0,33,FALSE,Female,Second,Some College,
10,2,106,FALSE,Male,Second,Secondary,
10,8,10,FALSE,Female,Second,College,
10,2,121,FALSE,Male,First,College,
11,0,11,FALSE,Female,Second,College,
11,2,16,FALSE,Male,Second,Some College,
11,0,36,FALSE,Male,Second,Secondary,
11,20,45,FALSE,Female,First,Secondary,
11,62,75,FALSE,Male,Third,Secondary,
11,0,64,FALSE,Female,First,College,
11,0,112,FALSE,Female,First,Some College,
11,8,44,FALSE,Female,Second,College,
11,0,32,FALSE,Male,Third,Secondary,
11,10,93,FALSE,Female,First,Some College,
11,0,15,FALSE,Male,First,College,
11,4,26,FALSE,Female,Second,College,
11,3,28,FALSE,Female,Second,Some College,
11,2,16,FALSE,Female,Second,Secondary,
11,0,5,FALSE,Male,Second,College,
11,52,64,FALSE,Male,Second,College,
11,0,16,FALSE,Female,First,Some College,
11,0,36,FALSE,Male,First,Primary,
11,0,26,FALSE,Female,First,College,
11,1,133,FALSE,Female,First,Some College,
11,0,74,FALSE,Male,Second,Secondary,
11,0,4,FALSE,Male,Second,Some College,
11,8,18,FALSE,Male,First,Graduate,
11,0,6,FALSE,Female,Third,College,
11,14,32,FALSE,Male,First,Some College,
11,0,164,FALSE,Male,First,College,
11,11,25,FALSE,Female,Second,Some College,
11,7,11,FALSE,Male,First,Some College,
11,0,145,FALSE,Male,First,Secondary,
11,66,70,FALSE,Male,First,Secondary,
11,0,43,FALSE,Male,Second,College,
11,33,97,FALSE,Female,First,Some College,
11,1,60,FALSE,Male,Second,College,
11,15,18,FALSE,Male,First,College,
11,0,6,FALSE,Male,First,College,
11,0,19,FALSE,Male,First,Graduate,
11,0,62,FALSE,Male,First,Graduate,
11,0,76,FALSE,Female,Second,Secondary,
11,0,23,FALSE,Female,First,Secondary,
11,20,52,FALSE,Female,Second,Secondary,
11,10,41,FALSE,Male,Third,Some College,
11,2,26,FALSE,Male,First,College,
11,6,119,FALSE,Male,First,College,
11,26,37,FALSE,Female,First,College,
11,31,40,FALSE,Male,First,Secondary,
11,8,75,FALSE,Female,First,Graduate,
11,52,75,FALSE,Male,First,College,
12,0,20,FALSE,Male,First,College,
12,0,29,FALSE,Male,First,College,
12,5,156,FALSE,Female,Fourth,Some College,
12,2,34,FALSE,Female,Second,College,
12,12,82,FALSE,Female,First,College,
12,14,27,FALSE,Female,First,College,
12,0,42,FALSE,Female,First,Graduate,
12,0,44,FALSE,Male,First,Some College,
12,0,29,FALSE,Female,Third,Primary,
12,15,40,FALSE,Female,Second,College,
12,0,13,FALSE,Male,First,Some College,
12,46,123,FALSE,Male,First,Primary,
12,0,80,FALSE,Male,Second,College,
12,30,57,FALSE,Male,Second,Some College,
12,1,3,FALSE,Male,Second,College,
12,33,57,FALSE,Female,Second,Some College,
12,11,27,FALSE,Female,Second,Secondary,
12,1,92,FALSE,Female,First,College,
12,5,265,FALSE,Female,First,Graduate,
12,42,60,FALSE,Female,First,College,
12,0,30,FALSE,Female,First,College,
12,0,35,FALSE,Male,Second,Some College,
12,34,75,FALSE,Female,First,Some College,
12,16,29,FALSE,Male,First,Graduate,
12,14,46,FALSE,Male,Third,Primary,
12,3,43,FALSE,Male,Second,Some College,
12,14,28,FALSE,Male,Second,Secondary,
12,9,226,FALSE,Female,First,College,
12,0,141,FALSE,Female,Second,Secondary,
12,3,63,FALSE,Female,First,Graduate,
12,14,43,FALSE,Male,First,Some College,
12,6,102,FALSE,Female,Third,Some College,
12,1,44,FALSE,Female,Second,Secondary,
12,0,20,FALSE,Male,First,College,
12,2,70,FALSE,Female,First,Secondary,
12,0,28,FALSE,Female,First,College,
12,3,36,FALSE,Male,First,Secondary,
12,1,46,FALSE,Male,First,Some College,
12,13,28,FALSE,Female,Third,Secondary,
12,29,37,FALSE,Female,Third,Primary,
12,13,32,FALSE,Female,First,Primary,
12,18,46,FALSE,Male,First,College,
12,5,23,FALSE,Male,First,Some College,
12,7,20,FALSE,Female,Second,Secondary,
13,16,205,FALSE,Female,Second,College,
13,15,49,FALSE,Male,Second,Some College,
13,3,10,FALSE,Female,First,Some College,
13,64,124,FALSE,Male,First,Secondary,
13,16,43,FALSE,Female,First,Some College,
13,73,79,FALSE,Male,First,College,
13,0,23,FALSE,Male,First,College,
13,14,33,FALSE,Female,Second,College,
13,1,80,FALSE,Male,Second,College,
13,59,95,FALSE,Female,First,College,
13,3,50,FALSE,Male,Second,Graduate,
13,1,76,FALSE,Female,Second,Some College,
13,9,82,FALSE,Male,First,College,
13,0,98,FALSE,Female,Second,College,
13,0,33,FALSE,Male,First,College,
13,23,36,FALSE,Female,First,Some College,
13,0,348,FALSE,Male,First,Some College,
13,18,72,FALSE,Female,Second,Some College,
13,0,33,FALSE,Female,Second,Some College,
13,10,21,FALSE,Male,Second,Some College,
13,37,45,FALSE,Male,Third,College,
13,0,12,FALSE,Female,Second,Secondary,
13,2,201,FALSE,Male,Second,Some College,
13,73,120,FALSE,Male,First,Some College,
13,16,87,FALSE,Male,Second,College,
13,7,106,FALSE,Female,First,College,
13,0,37,FALSE,Female,First,Secondary,
13,26,268,FALSE,Male,First,College,
13,14,53,FALSE,Female,First,Some College,
13,3,47,FALSE,Female,First,Graduate,
13,0,22,FALSE,Male,Second,Graduate,
13,2,59,FALSE,Male,First,Some College,
13,68,82,FALSE,Female,First,Some College,
13,19,179,FALSE,Male,First,Some College,
13,3,58,FALSE,Male,First,College,
13,10,73,FALSE,Male,Second,Secondary,
13,1,98,FALSE,Male,Third,College,
13,0,19,FALSE,Female,First,Graduate,
13,6,74,FALSE,Male,Second,College,
13,20,130,FALSE,Female,Third,Secondary,
13,12,87,FALSE,Female,First,College,
13,13,93,FALSE,Female,Second,Some College,
13,20,98,FALSE,Female,Second,Secondary,
